75,147,True,1,0
74,147,False,0,0
75,148,True,1,0
74,148,False,0,0
75,149,True,1,0
74,149,False,0,0
75,150,True,1,0
74,150,False,0,0
75,151,True,1,0
74,151,False,0,0
75,152,True,1,0
74,152,False,0,0
75,153,True,1,0
74,153,False,0,0
75,154,True,1,0
74,154,False,0,0
75,155,True,1,0
74,155,False,0,0
75,156,True,1,0
74,156,False,0,0
75,157,True,1,0
74,157,False,0,0
75,158,True,1,0
74,158,False,0,0
75,159,True,1,0
74,159,False,0,0
75,160,True,1,0
74,160,False,0,0
75,161,True,1,0
74,161,False,0,0
75,162,True,1,0
74,162,False,0,0
75,163,True,1,0
74,163,False,0,0
75,164,True,1,0
74,164,False,0,0
75,165,True,1,0
74,165,False,0,0
75,166,True,1,0
74,166,False,0,0
75,167,True,1,0
74,167,False,0,0
75,168,True,1,0
74,168,False,0,0
75,169,True,1,0
74,169,False,0,0
75,170,True,1,0
74,170,False,0,0
75,171,True,1,0
74,171,False,0,0
75,172,True,1,0
74,172,False,0,0
75,173,True,1,0
74,173,False,0,0
75,174,True,1,0
74,174,False,0,0
75,175,True,1,0
74,175,False,0,0
75,176,True,1,0
74,176,False,0,0
75,177,True,1,0
74,177,False,0,0
75,178,True,1,0
74,178,False,0,0
75,179,True,1,0
74,179,False,0,0
75,180,True,1,0
74,180,False,0,0
75,181,True,1,0
74,181,False,0,0
75,182,True,1,0
74,182,False,0,0
75,183,True,1,0
74,183,False,0,0
75,184,True,1,0
74,184,False,0,0
75,185,True,1,0
74,185,False,0,0
75,186,True,1,0
74,186,False,0,0
75,187,True,1,0
74,187,False,0,0
75,188,True,1,0
74,188,False,0,0
75,189,True,1,0
74,189,False,0,0
75,190,True,1,0
74,190,False,0,0
75,191,True,1,0
74,191,False,0,0
75,192,True,1,0
74,192,False,0,0
75,193,True,1,0
74,193,False,0,0
75,194,True,1,0
74,194,False,0,0
75,195,True,1,0
74,195,False,0,0
75,196,True,1,0
74,196,False,0,0
75,197,True,1,0
74,197,False,0,0
75,198,True,1,0
74,198,False,0,0
75,199,True,1,0
74,199,False,0,0
75,200,True,1,0
74,200,False,0,0
75,201,True,1,0
74,201,False,0,0
75,202,True,1,0
74,202,False,0,0
75,203,True,1,0
74,203,False,0,0
75,204,True,1,0
74,204,False,0,0
75,205,True,1,0
74,205,False,0,0
75,206,True,1,0
74,206,False,0,0
75,207,True,1,0
74,207,False,0,0
75,208,True,1,0
74,208,False,0,0
75,209,True,1,0
74,209,False,0,0
75,210,True,1,0
74,210,False,0,0
75,211,True,1,0
74,211,False,0,0
75,212,True,1,0
74,212,False,0,0
75,213,True,1,0
74,213,False,0,0
75,214,True,1,0
74,214,False,0,0
75,215,True,1,0
74,215,False,0,0
75,216,True,1,0
74,216,False,0,0
75,217,True,1,0
74,217,False,0,0
75,218,True,1,0
74,218,False,0,0
75,219,True,1,0
74,219,False,0,0
75,220,True,1,0
74,220,False,0,0
75,221,True,1,0
74,221,False,0,0
75,222,True,1,0
74,222,False,0,0
75,223,True,1,0
74,223,False,0,0
75,224,True,1,0
74,224,False,0,0
75,225,True,1,0
74,225,False,0,0
75,226,True,1,0
74,226,False,0,0
75,227,True,1,0
74,227,False,0,0
75,228,True,1,0
74,228,False,0,0
75,229,True,1,0
74,229,False,0,0
75,230,True,1,0
74,230,False,0,0
75,231,True,1,0
74,231,False,0,0
75,232,True,1,0
74,232,False,0,0
75,233,True,1,0
74,233,False,0,0
75,234,True,1,0
74,234,False,0,0
75,235,True,1,0
74,235,False,0,0
75,236,True,1,0
74,236,False,0,0
75,237,True,1,0
74,237,False,0,0
75,238,True,1,0
74,238,False,0,0
75,239,True,1,0
74,239,False,0,0
75,240,True,1,0
74,240,False,0,0
75,241,True,1,0
74,241,False,0,0
75,242,True,1,0
74,242,False,0,0
75,243,True,1,0
74,243,False,0,0
75,244,True,1,0
74,244,False,0,0
75,245,True,1,0
74,245,False,0,0
75,246,True,1,0
74,246,False,0,0
75,247,True,1,0
74,247,False,0,0
75,248,True,1,0
74,248,False,0,0
75,249,True,1,0
74,249,False,0,0
75,250,True,1,0
74,250,False,0,0
75,251,True,1,0
74,251,False,0,0
75,252,True,1,0
74,252,False,0,0
75,253,True,1,0
74,253,False,0,0
75,254,True,1,0
74,254,False,0,0
75,255,True,1,0
74,255,False,0,0
64,0,True,0,0
62,1,False,0,0
64,1,True,0,0
62,2,False,0,0
64,2,True,0,0
62,3,False,0,0
64,3,True,0,0
62,4,False,0,0
64,4,True,0,0
62,5,False,0,0
64,5,True,0,0
62,6,False,0,0
64,6,True,0,0
62,7,False,0,0
64,7,True,0,0
62,8,False,0,0
64,8,True,0,0
62,9,False,0,0
64,9,True,0,0
62,10,False,0,0
64,10,True,0,0
62,11,False,0,0
64,11,True,0,0
62,12,False,0,0
64,12,True,0,0
62,13,False,0,0
64,13,True,0,0
62,14,False,0,0
64,14,True,0,0
62,15,False,0,0
64,15,True,0,0
62,16,False,0,0
64,16,True,0,0
62,17,False,0,0
64,17,True,0,0
62,18,False,0,0
64,18,True,0,0
62,19,False,0,0
64,19,True,0,0
62,20,False,0,0
64,20,True,0,0
62,21,False,0,0
64,21,True,0,0
62,22,False,0,0
64,22,True,0,0
62,23,False,0,0
64,23,True,0,0
62,24,False,0,0
64,24,True,0,0
62,25,False,0,0
64,25,True,0,0
62,26,False,0,0
64,26,True,0,0
62,27,False,0,0
64,27,True,0,0
62,28,False,0,0
64,28,True,0,0
62,29,False,0,0
64,29,True,0,0
62,30,False,0,0
64,30,True,0,0
62,31,False,0,0
64,31,True,0,0
62,32,False,0,0
64,32,True,0,0
62,33,False,0,0
64,33,True,0,0
62,34,False,0,0
64,34,True,0,0
62,35,False,0,0
64,35,True,0,0
62,36,False,0,0
64,36,True,0,0
62,37,False,0,0
64,37,True,0,0
62,38,False,0,0
64,38,True,0,0
62,39,False,0,0
64,39,True,0,0
62,40,False,0,0
64,40,True,0,0
62,41,False,0,0
64,41,True,0,0
62,42,False,0,0
64,42,True,0,0
62,43,False,0,0
64,43,True,0,0
62,44,False,0,0
64,44,True,0,0
62,45,False,0,0
64,45,True,0,0
62,46,False,0,0
64,46,True,0,0
62,47,False,0,0
64,47,True,0,0
62,48,False,0,0
64,48,True,0,0
62,49,False,0,0
64,49,True,0,0
62,50,False,0,0
64,50,True,0,0
62,51,False,0,0
64,51,True,0,0
62,52,False,0,0
64,52,True,0,0
62,53,False,0,0
64,53,True,0,0
62,54,False,0,0
64,54,True,0,0
62,55,False,0,0
64,55,True,0,0
62,56,False,0,0
64,56,True,0,0
62,57,False,0,0
64,57,True,0,0
62,58,False,0,0
64,58,True,0,0
62,59,False,0,0
64,59,True,0,0
62,60,False,0,0
64,60,True,0,0
62,61,False,0,0
64,61,True,0,0
62,62,False,0,0
64,62,True,0,0
62,63,False,0,0
64,63,True,0,0
62,64,False,0,0
64,64,True,0,0
62,65,False,0,0
64,65,True,0,0
62,66,False,0,0
64,66,True,0,0
62,67,False,0,0
64,67,True,0,0
62,68,False,0,0
64,68,True,0,0
62,69,False,0,0
64,69,True,0,0
62,70,False,0,0
64,70,True,0,0
62,71,False,0,0
64,71,True,0,0
62,72,False,0,0
64,72,True,0,0
62,73,False,0,0
64,73,True,0,0
62,74,False,0,0
64,74,True,0,0
62,75,False,0,0
64,75,True,0,0
62,76,False,0,0
64,76,True,0,0
62,77,False,0,0
64,77,True,0,0
62,78,False,0,0
64,78,True,0,0
62,79,False,0,0
64,79,True,0,0
62,80,False,0,0
64,80,True,0,0
62,81,False,0,0
64,81,True,0,0
62,82,False,0,0
64,82,True,0,0
62,83,False,0,0
64,83,True,0,0
62,84,False,0,0
64,84,True,0,0
62,85,False,0,0
64,85,True,0,0
62,86,False,0,0
64,86,True,0,0
62,87,False,0,0
64,87,True,0,0
62,88,False,0,0
64,88,True,0,0
62,89,False,0,0
64,89,True,0,0
62,90,False,0,0
64,90,True,0,0
62,91,False,0,0
64,91,True,0,0
62,92,False,0,0
64,92,True,0,0
62,93,False,0,0
64,93,True,0,0
62,94,False,0,0
64,94,True,0,0
62,95,False,0,0
64,95,True,0,0
62,96,False,0,0
64,96,True,0,0
62,97,False,0,0
64,97,True,0,0
62,98,False,0,0
64,98,True,0,0
62,99,False,0,0
64,99,True,0,0
62,100,False,0,0
64,100,True,0,0
62,101,False,0,0
64,101,True,0,0
62,102,False,0,0
64,102,True,0,0
62,103,False,0,0
64,103,True,0,0
62,104,False,0,0
64,104,True,0,0
62,105,False,0,0
64,105,True,0,0
62,106,False,0,0
64,106,True,0,0
62,107,False,0,0
64,107,True,0,0
62,108,False,0,0
64,108,True,0,0
62,109,False,0,0
64,109,True,0,0
62,110,False,0,0
64,110,True,0,0
62,111,False,0,0
64,111,True,0,0
62,112,False,0,0
64,112,True,0,0
62,113,False,0,0
64,113,True,0,0
62,114,False,0,0
64,114,True,0,0
62,115,False,0,0
64,115,True,0,0
62,116,False,0,0
64,116,True,0,0
62,117,False,0,0
64,117,True,0,0
62,118,False,0,0
64,118,True,0,0
62,119,False,0,0
64,119,True,0,0
62,120,False,0,0
64,120,True,0,0
62,121,False,0,0
64,121,True,0,0
62,122,False,0,0
64,122,True,0,0
62,123,False,0,0
64,123,True,0,0
62,124,False,0,0
64,124,True,0,0
62,125,False,0,0
64,125,True,0,0
62,126,False,0,0
64,126,True,0,0
62,127,False,0,0
64,127,True,0,0
62,128,False,0,0
64,128,True,0,0
62,129,False,0,0
64,129,True,0,0
62,130,False,0,0
64,130,True,0,0
62,131,False,0,0
64,131,True,0,0
62,132,False,0,0
64,132,True,0,0
62,133,False,0,0
64,133,True,0,0
62,134,False,0,0
64,134,True,0,0
62,135,False,0,0
64,135,True,0,0
62,136,False,0,0
64,136,True,0,0
62,137,False,0,0
64,137,True,0,0
62,138,False,0,0
64,138,True,0,0
62,139,False,0,0
64,139,True,0,0
62,140,False,0,0
64,140,True,0,0
62,141,False,0,0
64,141,True,0,0
62,142,False,0,0
64,142,True,0,0
62,143,False,0,0
64,143,True,0,0
62,144,False,0,0
64,144,True,0,0
62,145,False,0,0
64,145,True,0,0
62,146,False,0,0
64,146,True,0,0
62,147,False,0,0
64,147,True,0,0
62,148,False,0,0
64,148,True,0,0
62,149,False,0,0
64,149,True,0,0
62,150,False,0,0
64,150,True,0,0
62,151,False,0,0
64,151,True,0,0
62,152,False,0,0
64,152,True,0,0
62,153,False,0,0
64,153,True,0,0
62,154,False,0,0
64,154,True,0,0
62,155,False,0,0
64,155,True,0,0
62,156,False,0,0
64,156,True,0,0
62,157,False,0,0
64,157,True,0,0
62,158,False,0,0
64,158,True,0,0
62,159,False,0,0
64,159,True,0,0
62,160,False,0,0
64,160,True,0,0
62,161,False,0,0
64,161,True,0,0
62,162,False,0,0
64,162,True,0,0
62,163,False,0,0
64,163,True,0,0
62,164,False,0,0
64,164,True,0,0
62,165,False,0,0
64,165,True,0,0
62,166,False,0,0
64,166,True,0,0
62,167,False,0,0
64,167,True,0,0
62,168,False,0,0
64,168,True,0,0
62,169,False,0,0
64,169,True,0,0
62,170,False,0,0
64,170,True,0,0
62,171,False,0,0
64,171,True,0,0
62,172,False,0,0
64,172,True,0,0
62,173,False,0,0
64,173,True,0,0
62,174,False,0,0
64,174,True,0,0
62,175,False,0,0
64,175,True,0,0
62,176,False,0,0
64,176,True,0,0
62,177,False,0,0
64,177,True,0,0
62,178,False,0,0
64,178,True,0,0
62,179,False,0,0
64,179,True,0,0
62,180,False,0,0
64,180,True,0,0
62,181,False,0,0
64,181,True,0,0
62,182,False,0,0
64,182,True,0,0
62,183,False,0,0
64,183,True,0,0
62,184,False,0,0
64,184,True,0,0
62,185,False,0,0
64,185,True,0,0
62,186,False,0,0
64,186,True,0,0
62,187,False,0,0
64,187,True,0,0
62,188,False,0,0
64,188,True,0,0
62,189,False,0,0
64,189,True,0,0
62,190,False,0,0
64,190,True,0,0
62,191,False,0,0
64,191,True,0,0
62,192,False,0,0
64,192,True,0,0
62,193,False,0,0
64,193,True,0,0
62,194,False,0,0
64,194,True,0,0
62,195,False,0,0
64,195,True,0,0
62,196,False,0,0
64,196,True,0,0
62,197,False,0,0
64,197,True,0,0
62,198,False,0,0
64,198,True,0,0
62,199,False,0,0
64,199,True,0,0
62,200,False,0,0
64,200,True,0,0
62,201,False,0,0
64,201,True,0,0
62,202,False,0,0
64,202,True,0,0
62,203,False,0,0
64,203,True,0,0
62,204,False,0,0
64,204,True,0,0
62,205,False,0,0
64,205,True,0,0
62,206,False,0,0
64,206,True,0,0
62,207,False,0,0
64,207,True,0,0
62,208,False,0,0
64,208,True,0,0
62,209,False,0,0
64,209,True,0,0
62,210,False,0,0
64,210,True,0,0
62,211,False,0,0
64,211,True,0,0
62,212,False,0,0
64,212,True,0,0
62,213,False,0,0
64,213,True,0,0
62,214,False,0,0
64,214,True,0,0
62,215,False,0,0
64,215,True,0,0
62,216,False,0,0
64,216,True,0,0
62,217,False,0,0
64,217,True,0,0
62,218,False,0,0
64,218,True,0,0
62,219,False,0,0
64,219,True,0,0
62,220,False,0,0
64,220,True,0,0
62,221,False,0,0
64,221,True,0,0
62,222,False,0,0
64,222,True,0,0
62,223,False,0,0
64,223,True,0,0
62,224,False,0,0
64,224,True,0,0
62,225,False,0,0
64,225,True,0,0
62,226,False,0,0
64,226,True,0,0
62,227,False,0,0
64,227,True,0,0
62,228,False,0,0
64,228,True,0,0
62,229,False,0,0
64,229,True,0,0
62,230,False,0,0
64,230,True,0,0
62,231,False,0,0
64,231,True,0,0
62,232,False,0,0
64,232,True,0,0
62,233,False,0,0
64,233,True,0,0
62,234,False,0,0
64,234,True,0,0
62,235,False,0,0
64,235,True,0,0
62,236,False,0,0
64,236,True,0,0
62,237,False,0,0
64,237,True,0,0
62,238,False,0,0
64,238,True,0,0
62,239,False,0,0
64,239,True,0,0
62,240,False,0,0
64,240,True,0,0
62,241,False,0,0
64,241,True,0,0
62,242,False,0,0
64,242,True,0,0
62,243,False,0,0
64,243,True,0,0
62,244,False,0,0
64,244,True,0,0
62,245,False,0,0
64,245,True,0,0
62,246,False,0,0
64,246,True,0,0
62,247,False,0,0
64,247,True,0,0
62,248,False,0,0
64,248,True,0,0
62,249,False,0,0
64,249,True,0,0
62,250,False,0,0
64,250,True,0,0
62,251,False,0,0
64,251,True,0,0
62,252,False,0,0
64,252,True,0,0
62,253,False,0,0
64,253,True,0,0
62,254,False,0,0
64,254,True,0,0
62,255,False,0,0
79,0,True,1,1
79,0,True,1,1
77,1,False,1,1
79,1,True,1,1
79,1,True,1,1
77,2,False,1,1
79,2,True,1,1
79,2,True,1,1
77,3,False,1,1
79,3,True,1,1
79,3,True,1,1
77,4,False,1,1
79,4,True,1,1
79,4,True,1,1
77,5,False,1,1
79,5,True,1,1
79,5,True,1,1
77,6,False,1,1
79,6,True,1,1
79,6,True,1,1
77,7,False,1,1
79,7,True,1,1
79,7,True,1,1
77,8,False,1,1
79,8,True,1,1
79,8,True,1,1
77,9,False,1,1
79,9,True,1,1
79,9,True,1,1
77,10,False,1,1
79,10,True,1,1
79,10,True,1,1
77,11,False,1,1
79,11,True,1,1
79,11,True,1,1
77,12,False,1,1
79,12,True,1,1
79,12,True,1,1
77,13,False,1,1
79,13,True,1,1
79,13,True,1,1
77,14,False,1,1
79,14,True,1,1
79,14,True,1,1
77,15,False,1,1
79,15,True,1,1
79,15,True,1,1
77,16,False,1,1
79,16,True,1,1
79,16,True,1,1
77,17,False,1,1
79,17,True,1,1
79,17,True,1,1
77,18,False,1,1
79,18,True,1,1
79,18,True,1,1
77,19,False,1,1
79,19,True,1,1
79,19,True,1,1
77,20,False,1,1
79,20,True,1,1
79,20,True,1,1
77,21,False,1,1
79,21,True,1,1
79,21,True,1,1
77,22,False,1,1
79,22,True,1,1
79,22,True,1,1
77,23,False,1,1
79,23,True,1,1
79,23,True,1,1
77,24,False,1,1
79,24,True,1,1
79,24,True,1,1
77,25,False,1,1
79,25,True,1,1
79,25,True,1,1
77,26,False,1,1
79,26,True,1,1
79,26,True,1,1
77,27,False,1,1
79,27,True,1,1
79,27,True,1,1
77,28,False,1,1
79,28,True,1,1
79,28,True,1,1
77,29,False,1,1
79,29,True,1,1
79,29,True,1,1
77,30,False,1,1
79,30,True,1,1
79,30,True,1,1
77,31,False,1,1
79,31,True,1,1
79,31,True,1,1
77,32,False,1,1
79,32,True,1,1
79,32,True,1,1
77,33,False,1,1
79,33,True,1,1
79,33,True,1,1
77,34,False,1,1
79,34,True,1,1
79,34,True,1,1
77,35,False,1,1
79,35,True,1,1
79,35,True,1,1
77,36,False,1,1
79,36,True,1,1
79,36,True,1,1
77,37,False,1,1
79,37,True,1,1
79,37,True,1,1
77,38,False,1,1
79,38,True,1,1
79,38,True,1,1
77,39,False,1,1
79,39,True,1,1
79,39,True,1,1
77,40,False,1,1
79,40,True,1,1
79,40,True,1,1
77,41,False,1,1
79,41,True,1,1
79,41,True,1,1
77,42,False,1,1
79,42,True,1,1
79,42,True,1,1
77,43,False,1,1
79,43,True,1,1
79,43,True,1,1
77,44,False,1,1
79,44,True,1,1
79,44,True,1,1
77,45,False,1,1
79,45,True,1,1
79,45,True,1,1
77,46,False,1,1
79,46,True,1,1
79,46,True,1,1
77,47,False,1,1
79,47,True,1,1
79,47,True,1,1
77,48,False,1,1
79,48,True,1,1
79,48,True,1,1
77,49,False,1,1
79,49,True,1,1
79,49,True,1,1
77,50,False,1,1
79,50,True,1,1
79,50,True,1,1
77,51,False,1,1
79,51,True,1,1
79,51,True,1,1
77,52,False,1,1
79,52,True,1,1
79,52,True,1,1
77,53,False,1,1
79,53,True,1,1
79,53,True,1,1
77,54,False,1,1
79,54,True,1,1
79,54,True,1,1
77,55,False,1,1
79,55,True,1,1
79,55,True,1,1
77,56,False,1,1
79,56,True,1,1
79,56,True,1,1
77,57,False,1,1
79,57,True,1,1
79,57,True,1,1
77,58,False,1,1
79,58,True,1,1
79,58,True,1,1
77,59,False,1,1
79,59,True,1,1
79,59,True,1,1
77,60,False,1,1
79,60,True,1,1
79,60,True,1,1
77,61,False,1,1
79,61,True,1,1
79,61,True,1,1
77,62,False,1,1
79,62,True,1,1
79,62,True,1,1
77,63,False,1,1
79,63,True,1,1
79,63,True,1,1
77,64,False,1,1
79,64,True,1,1
79,64,True,1,1
77,65,False,1,1
79,65,True,1,1
79,65,True,1,1
77,66,False,1,1
79,66,True,1,1
79,66,True,1,1
77,67,False,1,1
79,67,True,1,1
79,67,True,1,1
77,68,False,1,1
79,68,True,1,1
79,68,True,1,1
77,69,False,1,1
79,69,True,1,1
79,69,True,1,1
77,70,False,1,1
79,70,True,1,1
79,70,True,1,1
77,71,False,1,1
79,71,True,1,1
79,71,True,1,1
77,72,False,1,1
79,72,True,1,1
79,72,True,1,1
77,73,False,1,1
79,73,True,1,1
79,73,True,1,1
77,74,False,1,1
79,74,True,1,1
79,74,True,1,1
77,75,False,1,1
79,75,True,1,1
79,75,True,1,1
77,76,False,1,1
79,76,True,1,1
79,76,True,1,1
77,77,False,1,1
79,77,True,1,1
79,77,True,1,1
77,78,False,1,1
79,78,True,1,1
79,78,True,1,1
77,79,False,1,1
79,79,True,1,1
79,79,True,1,1
77,80,False,1,1
79,80,True,1,1
79,80,True,1,1
77,81,False,1,1
79,81,True,1,1
79,81,True,1,1
77,82,False,1,1
79,82,True,1,1
79,82,True,1,1
77,83,False,1,1
79,83,True,1,1
79,83,True,1,1
77,84,False,1,1
79,84,True,1,1
79,84,True,1,1
77,85,False,1,1
79,85,True,1,1
79,85,True,1,1
77,86,False,1,1
79,86,True,1,1
79,86,True,1,1
77,87,False,1,1
79,87,True,1,1
79,87,True,1,1
77,88,False,1,1
79,88,True,1,1
79,88,True,1,1
77,89,False,1,1
79,89,True,1,1
79,89,True,1,1
77,90,False,1,1
79,90,True,1,1
79,90,True,1,1
77,91,False,1,1
79,91,True,1,1
79,91,True,1,1
77,92,False,1,1
79,92,True,1,1
79,92,True,1,1
77,93,False,1,1
79,93,True,1,1
79,93,True,1,1
77,94,False,1,1
79,94,True,1,1
79,94,True,1,1
77,95,False,1,1
79,95,True,1,1
79,95,True,1,1
77,96,False,1,1
79,96,True,1,1
79,96,True,1,1
77,97,False,1,1
79,97,True,1,1
79,97,True,1,1
77,98,False,1,1
79,98,True,1,1
79,98,True,1,1
77,99,False,1,1
79,99,True,1,1
79,99,True,1,1
77,100,False,1,1
79,100,True,1,1
79,100,True,1,1
77,101,False,1,1
79,101,True,1,1
79,101,True,1,1
77,102,False,1,1
79,102,True,1,1
79,102,True,1,1
77,103,False,1,1
79,103,True,1,1
79,103,True,1,1
77,104,False,1,1
79,104,True,1,1
79,104,True,1,1
77,105,False,1,1
79,105,True,1,1
79,105,True,1,1
77,106,False,1,1
79,106,True,1,1
79,106,True,1,1
77,107,False,1,1
79,107,True,1,1
79,107,True,1,1
77,108,False,1,1
79,108,True,1,1
79,108,True,1,1
77,109,False,1,1
79,109,True,1,1
79,109,True,1,1
77,110,False,1,1
79,110,True,1,1
79,110,True,1,1
77,111,False,1,1
79,111,True,1,1
79,111,True,1,1
77,112,False,1,1
79,112,True,1,1
79,112,True,1,1
77,113,False,1,1
79,113,True,1,1
79,113,True,1,1
77,114,False,1,1
79,114,True,1,1
79,114,True,1,1
77,115,False,1,1
79,115,True,1,1
79,115,True,1,1
77,116,False,1,1
79,116,True,1,1
79,116,True,1,1
77,117,False,1,1
79,117,True,1,1
79,117,True,1,1
77,118,False,1,1
79,118,True,1,1
79,118,True,1,1
77,119,False,1,1
79,119,True,1,1
79,119,True,1,1
77,120,False,1,1
79,120,True,1,1
79,120,True,1,1
77,121,False,1,1
79,121,True,1,1
79,121,True,1,1
77,122,False,1,1
79,122,True,1,1
79,122,True,1,1
77,123,False,1,1
79,123,True,1,1
79,123,True,1,1
77,124,False,1,1
79,124,True,1,1
79,124,True,1,1
77,125,False,1,1
79,125,True,1,1
79,125,True,1,1
77,126,False,1,1
79,126,True,1,1
79,126,True,1,1
77,127,False,1,1
79,127,True,1,1
79,127,True,1,1
77,128,False,1,1
79,128,True,1,1
79,128,True,1,1
77,129,False,1,1
79,129,True,1,1
79,129,True,1,1
77,130,False,1,1
79,130,True,1,1
79,130,True,1,1
77,131,False,1,1
79,131,True,1,1
79,131,True,1,1
77,132,False,1,1
79,132,True,1,1
79,132,True,1,1
77,133,False,1,1
79,133,True,1,1
79,133,True,1,1
77,134,False,1,1
79,134,True,1,1
79,134,True,1,1
77,135,False,1,1
79,135,True,1,1
79,135,True,1,1
77,136,False,1,1
79,136,True,1,1
79,136,True,1,1
77,137,False,1,1
79,137,True,1,1
79,137,True,1,1
77,138,False,1,1
79,138,True,1,1
79,138,True,1,1
77,139,False,1,1
79,139,True,1,1
79,139,True,1,1
77,140,False,1,1
79,140,True,1,1
79,140,True,1,1
77,141,False,1,1
79,141,True,1,1
79,141,True,1,1
77,142,False,1,1
79,142,True,1,1
79,142,True,1,1
77,143,False,1,1
79,143,True,1,1
79,143,True,1,1
77,144,False,1,1
79,144,True,1,1
79,144,True,1,1
77,145,False,1,1
79,145,True,1,1
79,145,True,1,1
77,146,False,1,1
79,146,True,1,1
79,146,True,1,1
77,147,False,1,1
79,147,True,1,1
79,147,True,1,1
77,148,False,1,1
79,148,True,1,1
79,148,True,1,1
77,149,False,1,1
79,149,True,1,1
79,149,True,1,1
77,150,False,1,1
79,150,True,1,1
79,150,True,1,1
77,151,False,1,1
79,151,True,1,1
79,151,True,1,1
77,152,False,1,1
79,152,True,1,1
79,152,True,1,1
77,153,False,1,1
79,153,True,1,1
79,153,True,1,1
77,154,False,1,1
79,154,True,1,1
79,154,True,1,1
77,155,False,1,1
79,155,True,1,1
79,155,True,1,1
77,156,False,1,1
79,156,True,1,1
79,156,True,1,1
77,157,False,1,1
79,157,True,1,1
79,157,True,1,1
77,158,False,1,1
79,158,True,1,1
79,158,True,1,1
77,159,False,1,1
79,159,True,1,1
79,159,True,1,1
77,160,False,1,1
79,160,True,1,1
79,160,True,1,1
77,161,False,1,1
79,161,True,1,1
79,161,True,1,1
77,162,False,1,1
79,162,True,1,1
79,162,True,1,1
77,163,False,1,1
79,163,True,1,1
79,163,True,1,1
77,164,False,1,1
79,164,True,1,1
79,164,True,1,1
77,165,False,1,1
79,165,True,1,1
79,165,True,1,1
77,166,False,1,1
79,166,True,1,1
79,166,True,1,1
77,167,False,1,1
79,167,True,1,1
79,167,True,1,1
77,168,False,1,1
79,168,True,1,1
79,168,True,1,1
77,169,False,1,1
79,169,True,1,1
79,169,True,1,1
77,170,False,1,1
79,170,True,1,1
79,170,True,1,1
77,171,False,1,1
79,171,True,1,1
79,171,True,1,1
77,172,False,1,1
79,172,True,1,1
79,172,True,1,1
77,173,False,1,1
79,173,True,1,1
79,173,True,1,1
77,174,False,1,1
75,0,True,1,1
73,1,False,1,1
75,1,True,1,1
73,2,False,1,1
75,2,True,1,1
73,3,False,1,1
75,3,True,1,1
73,4,False,1,1
75,4,True,1,1
73,5,False,1,1
75,5,True,1,1
73,6,False,1,1
75,6,True,1,1
73,7,False,1,1
75,7,True,1,1
73,8,False,1,1
75,8,True,1,1
73,9,False,1,1
75,9,True,1,1
73,10,False,1,1
75,10,True,1,1
73,11,False,1,1
75,11,True,1,1
73,12,False,1,1
75,12,True,1,1
73,13,False,1,1
75,13,True,1,1
73,14,False,1,1
75,14,True,1,1
73,15,False,1,1
75,15,True,1,1
73,16,False,1,1
75,16,True,1,1
73,17,False,1,1
75,17,True,1,1
73,18,False,1,1
75,18,True,1,1
73,19,False,1,1
75,19,True,1,1
73,20,False,1,1
75,20,True,1,1
73,21,False,1,1
75,21,True,1,1
73,22,False,1,1
75,22,True,1,1
73,23,False,1,1
75,23,True,1,1
73,24,False,1,1
75,24,True,1,1
73,25,False,1,1
75,25,True,1,1
73,26,False,1,1
75,26,True,1,1
73,27,False,1,1
75,27,True,1,1
73,28,False,1,1
75,28,True,1,1
73,29,False,1,1
75,29,True,1,1
73,30,False,1,1
75,30,True,1,1
73,31,False,1,1
75,31,True,1,1
73,32,False,1,1
75,32,True,1,1
73,33,False,1,1
75,33,True,1,1
73,34,False,1,1
75,34,True,1,1
73,35,False,1,1
75,35,True,1,1
73,36,False,1,1
75,36,True,1,1
73,37,False,1,1
75,37,True,1,1
73,38,False,1,1
75,38,True,1,1
73,39,False,1,1
75,39,True,1,1
73,40,False,1,1
75,40,True,1,1
73,41,False,1,1
75,41,True,1,1
73,42,False,1,1
75,42,True,1,1
73,43,False,1,1
75,43,True,1,1
73,44,False,1,1
75,44,True,1,1
73,45,False,1,1
75,45,True,1,1
73,46,False,1,1
75,46,True,1,1
73,47,False,1,1
75,47,True,1,1
73,48,False,1,1
75,48,True,1,1
73,49,False,1,1
75,49,True,1,1
73,50,False,1,1
75,50,True,1,1
73,51,False,1,1
75,51,True,1,1
73,52,False,1,1
75,52,True,1,1
73,53,False,1,1
75,53,True,1,1
73,54,False,1,1
75,54,True,1,1
73,55,False,1,1
75,55,True,1,1
73,56,False,1,1
75,56,True,1,1
73,57,False,1,1
75,57,True,1,1
73,58,False,1,1
75,58,True,1,1
73,59,False,1,1
75,59,True,1,1
73,60,False,1,1
75,60,True,1,1
73,61,False,1,1
75,61,True,1,1
73,62,False,1,1
75,62,True,1,1
73,63,False,1,1
75,63,True,1,1
73,64,False,1,1
75,64,True,1,1
73,65,False,1,1
75,65,True,1,1
73,66,False,1,1
75,66,True,1,1
73,67,False,1,1
75,67,True,1,1
73,68,False,1,1
75,68,True,1,1
73,69,False,1,1
75,69,True,1,1
73,70,False,1,1
75,70,True,1,1
73,71,False,1,1
75,71,True,1,1
73,72,False,1,1
75,72,True,1,1
73,73,False,1,1
75,73,True,1,1
73,74,False,1,1
75,74,True,1,1
73,75,False,1,1
